"pcon19cd","ConstituencyName","Con19","Lab19","Con17","Lab17","Con15","Lab15","Leave","Remain","hc1","hc2","hc3","hc4","oc1","oc2","oc3","ca1","ca2","ca3","ns1","ns2","ns3","ns4","he1","he2","he3","qu1","qu2","qu3","de1","de2","de3","ag1","ag2","ag3","ag4"
"E14000843","North East Derbyshire",58.7134526687933,32.5517605705346,49.1921397379913,43.5152838427948,36.7168599315926,40.6440310336198,62.05167227,37.94832773,70.9996967552815,20.1228141109876,7.57859092287476,1.29889821085616,37.5164257555848,10.1334276761346,39.2600828868897,19.053876478318,41.9817042353179,38.9644192863641,39.4024928319938,21.447565849093,29.5485270304399,4.00516987803248,43.1912133339197,34.2385329170148,22.5702537490655,40.6362940881631,21.3931463845728,34.1744268868547,42.3076923076923,31.992317800465,25.6999898918427,19.2191829016228,7.30792910857997,44.8656493249483,28.6072386648489
"E14000935","South Derbyshire",62.7601581086904,26.539405406418,58.7239459634056,35.9806957876537,49.3794570741894,26.7818446869706,60.35100097,39.64899903,75.4411161263849,9.94306524415265,13.0462659006976,1.56955272876487,40.1466967583094,12.0922240459581,37.3666393106278,13.4617357406648,40.9314731226918,45.6067911366434,41.5032397408207,21.5824334053276,27.5925125989921,3.18358531317495,47.6424517233725,34.4040333576434,17.953514918984,36.0703464629166,21.4464497431169,38.7814517191411,48.8741280262618,30.2138900287238,20.9119819450144,22.4371373307544,7.32895752079568,48.1878428512541,22.0460622971959
"E14000665","Devizes",63.0961259174942,15.3825018644267,62.7438578459471,20.9673274958986,57.7378280210586,12.9780026935477,53.53419453,46.46580547,59.6998758289081,18.5807508388154,18.6917122400993,3.02766109217722,42.7967556999815,8.90597342210246,37.0584660907242,13.2466777628068,41.3463316689123,45.4069905682809,47.3360568835612,22.1978767617082,22.2855204195587,2.67454517182398,52.3385002267387,33.259471492765,14.4020282804964,31.8392719815432,22.2096898231223,41.7610869007947,51.2720932075771,32.1180417954612,16.6098649969618,22.3389124788721,9.3375108216185,45.9764191779692,22.3471575215402
"E14000623","Central Devon",55.2675988428158,24.7520319603251,54.0730239955743,26.9656316990526,52.2259770790479,12.8287540405525,50.88695191,49.11304809,73.3806121641929,9.39337217579289,14.977195433814,2.24882022620021,37.8766707969734,9.58055416414015,38.2325802114366,11.2045556405051,42.2530384118531,46.5424059476418,51.087344581904,18.2170963786225,22.9902364062524,2.66209273085699,46.9896318287115,34.7727323842296,18.2376357870589,33.2771212141818,20.1928438345732,42.5793202866818,46.5134059212781,33.2182120165564,20.2683820621655,19.705148100668,6.13768751546229,43.8240784472483,30.3330859366215
"E14000678","East Devon",50.8435690540477,4.47926583740421,48.5343314232718,11.3560332549435,46.4225012336203,10.2180309592997,50.4076662,49.5923338,74.5838037811997,9.02779446032623,14.2359526269008,2.15244913157326,33.4013981310207,8.03324765176448,42.0304129531314,16.7391356571456,45.6266365580032,37.6342277848512,48.3267597087379,21.3091626213592,22.650182038835,2.35285194174757,45.4372259355443,35.3910341010686,19.1717399633871,32.4013366073463,20.9123357719667,42.5296812900286,46.3257020683691,34.6145530545079,19.059744877123,18.2798331133722,6.62118438417983,40.5945336114777,34.5044488909703
"E14000838","North Devon",56.6362605926486,9.17039995681978,45.8073781527691,12.6792927026299,42.7006880733945,7.06995412844037,57.03847943,42.96152057,68.4557886052849,10.7897302567436,18.35204119897,2.40243993900152,34.2716432089198,9.64475888102798,41.8964525886853,19.0220244493888,44.4288892777681,36.5490862728432,43.9687736086628,19.2335609640482,28.4740841690491,2.95969306886693,46.3781267682321,33.8475663787673,19.7743068530005,38.4734679107757,21.9067435188296,35.3433792550854,41.8614534636634,34.5491362715932,23.5894102647434,19.8639862491593,7.35691332059316,42.8357906199622,29.9433098102854
"E14000950","South West Devon",62.3718777521689,22.2159761650458,59.8482698601888,29.9260268270995,56.5790518542047,16.6580640038116,55.07620277,44.92379723,78.6712910684519,6.76453191374953,12.6068720761413,1.95730494165726,41.4367908802495,8.86702156261763,35.9520352745066,12.5127708770232,43.7516803785557,43.7355487444212,45.0332566668739,23.5050040405296,23.1335861254429,2.1725616957792,48.5212496481846,33.8665916127216,17.6121587390937,30.9500650729502,23.6975135283239,41.7425851085691,49.2014841103404,32.6208528257246,18.177663063935,20.3422459893048,6.87193920630453,44.2882071488883,28.4976076555024
"E14001000","Torridge and West Devon",60.1104972375691,17.2275238573581,56.5097511768662,21.7316745124412,50.8518309062633,10.6302134879118,57.1897604,42.8102396,72.432291295782,9.20031332336395,15.9082817061881,2.45911367466591,36.3170262764367,8.90835291604358,40.3926036696812,15.1415889292411,43.6373994160792,41.2210116546797,46.1206652712564,18.3458731685241,26.9587599705832,3.42535498104882,44.3873928567754,34.7540207649486,20.858586378276,36.819733129628,21.8005741532472,37.2965513842514,42.3366327233022,34.7765197369983,22.8868475396995,18.9354105141846,6.57831102147495,42.3150139427678,32.1712645215727
"E14000666","Dewsbury",46.4257213286279,43.657450921279,45.0844460164471,50.9576443540543,39.0732798806638,41.7788551184039,57.14654852,42.85345148,68.7867450561197,16.0388539028188,12.9272883600957,2.24711268096577,38.0661352915205,9.80642762531081,40.3481049427184,23.4099412079102,42.4209327725234,34.1691260195664,37.180231824036,18.7883532412435,27.26331473017,8.04565771862926,45.7260453199106,35.0266213588705,19.2473333212189,40.6294855767005,19.8928091864611,34.4978469231838,40.7059698371018,31.9406037227244,27.3534264401738,24.1718304228526,9.3937962239465,45.2672130253857,21.1671603278152
"E14000667","Don Valley",43.1564583929397,35.1673746065981,41.7108810994172,52.9507697660259,25.2695005413548,46.1822718071835,68.48643718,31.51356282,70.0556485767753,16.0642174726682,11.8117797695262,2.06835418103024,36.2897665714567,11.01152368758,39.9709445484093,23.5989362749926,43.3689549886733,33.0321087363341,32.8071483813943,20.8278090818694,33.9423820572312,6.66639045409347,43.3958242405172,33.8191857573512,22.7849900021315,45.0032877188194,21.4793494038683,29.1540017120951,38.8973702353984,31.9806953609771,29.1219344036245,20.787446331239,8.52711604632515,45.6288507018808,25.056586920555
"E14000668","Doncaster Central",34.5350039681585,40.0134676895698,34.3622164373373,57.9095388620305,20.7471548738248,49.0846115784265,66.70483969,33.29516031,62.0895790727465,17.5202822662202,18.4461873834191,1.94395127761422,31.5257208351125,11.6794390633076,46.0682742656808,30.8784861900802,43.6995752522642,25.4219385576556,31.0509907254014,20.3219368388098,34.9943256675493,7.45489884034907,43.921867555979,34.8261076703192,21.2520247737018,42.8431811223889,21.3079622259379,29.1948284388762,37.3148751601232,33.1438074476931,29.5413173921837,21.5321581705574,9.07765602667937,47.8627918056217,21.5273939971415
"E14000669","Doncaster North",32.8517371861025,38.6751191704752,27.6210058612214,60.7652675363963,18.3159920002025,52.4239892660945,71.65068615,28.34931385,64.4811252356325,19.5345352602832,13.9421915027309,2.04214800135338,33.5105611677703,12.33022379042,42.718352747837,28.4644013727101,43.3297887766446,28.2058098506453,28.8547237076649,20.6522950089127,37.4679701426025,7.17747326203209,43.3514267519787,33.4718136883282,23.1767595596931,49.4116906021668,21.6124968505921,24.6245905769715,34.1969162356808,32.3577746628643,33.4453091014549,22.5632006145697,8.81927808270411,45.6631389554336,22.9543823472926
"E14000815","Mid Dorset and North Poole",60.3883098303699,6.95278969957082,59.2386123430182,13.3108136113068,50.8376524226327,5.95066560571195,57.08316477,42.91683523,77.8167560874948,9.84611756382289,10.6803844112965,1.65674193738577,39.4227934673663,8.15694829314309,37.7542597724191,12.0187488945227,40.8879193443783,47.093331761099,45.4540761009861,22.7545734593078,23.4980294973067,2.18218114857074,48.0945131385145,35.074820838439,16.8306660230466,33.492851677943,22.8131235092036,39.8085779864684,48.5820411532339,33.3706738989446,18.0472849478215,20.3086901092916,7.02536110801678,43.2215662247967,29.4443825578949
"E14000839","North Dorset",63.6373358048015,12.0074144046197,64.907400760893,18.64905606202,56.6207736255502,8.96319190783928,56.60860284,43.39139716,71.9408698279987,12.1080863280365,13.4704978720189,2.48054597194591,39.751693570727,8.87708076254753,36.2738925684354,10.551764083709,40.2931325392228,49.1551033770682,47.9639265668849,20.1882600561272,23.8716089803555,2.37956033676333,48.2004779246799,35.0492011979422,16.7503208773779,33.9127996635357,21.8625339331914,39.9831767839619,48.1805132337757,33.5364778765519,18.2830088896724,20.9514666444053,6.94556041364485,42.8149554945686,29.2880174473813
"E14000936","South Dorset",58.8037134239492,25.2085863136041,56.130312487959,33.5991985512272,48.8836759470749,24.2031401115295,59.44560911,40.55439089,67.1350060925571,13.3265361947629,17.4222266431254,2.11623106955462,32.6386989282073,9.56904483624698,44.1772561112078,21.746698828737,45.2440752990327,33.0092258722304,41.8361270729747,21.6720755054039,27.4764045612886,3.86459046654956,42.9395971695345,36.6449635322123,20.4154392982532,36.3519313304721,22.2889842632332,36.8942645337495,41.7949419342004,34.6504861611917,23.554571904608,18.7523777432363,7.99465211578387,43.1895998869553,30.0633702540245
"E14001031","West Dorset",55.1317193270414,9.40336479277801,55.5068962045706,18.2824927010974,50.1771228169613,9.97732827942896,51.0392986,48.9607014,69.2349062339241,13.9503343777767,13.8568021325352,2.95795725576392,34.097180002806,8.24252911191133,42.0450825422064,15.9355562830286,45.0708506757705,38.993593041201,49.8238237645456,18.8182867971456,23.2152903206704,2.54345186983685,44.2970877854599,35.9155667295202,19.7873454850199,32.7000410851459,20.7953088233463,42.6239713150982,46.130103353131,34.3964831875789,19.4734134592901,18.5428451707521,6.25916614288707,40.2482715273413,34.9497171590195
"E14000670","Dover",56.8627837715232,32.6462988895683,52.3630835546319,39.9761382442366,43.280105129022,30.7482478496336,63.00961235,36.99038765,65.889730241363,14.5551348793185,17.4988168480833,2.05631803123521,32.3237103644108,10.3336488405111,45.3596781826787,24.770468528159,44.2664458116422,30.9630856601988,37.2171673576816,22.0450268151523,29.3240317536685,5.19746989486196,43.1243597623438,35.3646793689818,21.5109608686744,40.4543687859677,21.3743903509322,32.8426885994057,39.3681968764789,33.7411263606247,26.8906767628964,20.9639418152018,7.67465683261627,44.3269821757837,27.0344191763983
"E14000671","Dudley North",63.0629157125722,31.6241413150147,46.4353636597276,46.4919043947571,30.8064855759107,41.8114339861023,71.43022556,28.56977444,62.9545797495096,25.4504300588502,8.86373924852874,2.73125094311151,34.4439414516372,10.0015089784216,42.7131432020522,26.7904028972386,41.4274935868417,31.7821035159197,30.9146415081323,21.1714586315735,33.07749357526,7.76488038772659,41.5597527641656,35.1929375261642,23.2473097096703,47.0693154560551,19.6660311212252,28.3719785964696,34.6431266032896,32.3494794024445,33.0073939942659,22.6119825654412,8.56952892216011,45.0368144992489,23.7816740131498
"E14000672","Dudley South",67.8997156605424,25.3444881889764,56.448070285535,36.2357493985985,43.7660298351217,32.5909447788537,70.41731849,29.58268151,68.2819383259912,20.4996680948645,9.3506728622292,1.86772071691509,35.0340957093718,10.6933800012069,41.2014965904291,23.2725846358095,42.489891979965,34.2375233842255,31.911488893095,22.0916427207185,33.4962231360876,6.40432231532942,41.1221876255524,36.2407091201286,22.637103254319,45.9738450824112,20.7413139363925,28.7998142846088,36.1173133787943,33.3745700319836,30.5081165892221,21.4292888710325,8.49738850944154,44.9414925672961,25.1318300522298
"E14000673","Dulwich and West Norwood",16.4222453296999,65.4756355552368,19.4859555064745,69.6364640293536,22.6821385460068,54.0711031501889,22.93742067,77.06257933,41.064507794333,32.4369132718973,24.3712858496254,2.12729308414435,23.1224700714839,11.7324089225734,58.1452932563948,49.2184135733356,40.0654551718198,10.7161312548445,52.2829838067428,14.7271761951879,16.0858652894756,7.41245746555011,53.3489533390024,31.806010385193,14.8450362758047,22.9408798111088,11.6658643376201,57.2060610228549,44.3437257772802,31.0589096546378,24.597364568082,23.1902806173219,8.16341300139314,56.5540699462648,12.0922364350202
"S14000013","Dumfries and Galloway",44.0957436465807,9.22631200295553,43.3031647900153,20.8821876392953,29.903536977492,24.7023073389633,45.11085395,54.88914605,63.6095145057591,19.8650521389463,13.4561646636527,3.06926869164187,33.7528682100098,9.41000068155485,44.7872412931367,22.6685144376037,45.7436899379785,31.5877956244178,36.9527686153414,19.9578917818794,33.4900694785599,4.55049477156292,49.0336272974532,31.3597214209182,19.6066512816286,56.6336486920436,13.4476199886372,29.9187313193192,36.6244859940478,35.0955312720085,28.2799827339437,19.1069809610154,7.23131129976098,44.1687958460397,29.4929118931839
"S14000014","Dumfriesshire, Clydesdale and Tweeddale",46.0012613675666,8.48778304477855,49.3770933747243,16.546850747488,39.8185445198911,14.7907315763226,44.64516678,55.35483322,65.1981915676585,19.2251077699506,12.5459993691515,3.03070129323941,37.469771843129,8.95279150457365,41.4809168331406,19.7166438860267,43.5259173588477,36.7574387551256,40.3728679095597,19.5589051963507,31.3923046410155,3.66203887346291,51.3676015709172,30.8622667083724,17.7701317207104,54.3037814949314,13.2667797703341,32.4294387347345,39.1993481232257,34.7492377247398,26.0514141520345,19.9202956475399,6.39951806670606,44.965766517221,28.714419768533
"S14000018","East Dunbartonshire",14.0578152401426,9.12485150195169,14.6001042450918,14.5383293758808,8.6147509613457,12.3088698948443,26.86819626,73.13180374,85.6816766964101,7.68090593780571,5.58207096908072,1.05534639670352,43.082441526102,5.27376752734711,38.0310082115436,16.5120208697714,43.3788871431536,40.109091987075,51.3094619728222,20.9128533369079,15.8727233122769,2.70605385298504,57.9479997564391,27.9437374413932,14.1082628021677,35.7224236147074,16.3882518310276,47.889324554265,50.6595914979397,31.5833160406723,17.757092461388,20.355598855264,7.86458016196797,44.1929002009377,27.5869207818303
"S14000059","West Dunbartonshire",14.2578644217988,28.4514842711564,17.1993739083093,37.6607762629585,7.03349562972957,31.3388475000489,38.00555298,61.99444702,54.8794080679204,37.2518794317831,6.58571868997083,1.28299381032561,28.3610406241848,7.81179595418218,55.7734721464652,37.9633362582114,41.3996727298598,20.6369910119288,28.2777826894174,24.7192997966581,33.3215453982849,6.60713759467185,48.1812169312169,29.6373456790123,22.1814373897707,58.0179336188437,14.3656316916488,27.6164346895075,32.5586359001115,32.3025114425973,35.1388526572913,20.1256613756614,9.10934744268078,48.070987654321,22.6940035273369
"S14000015","Dundee East",24.2639750866886,13.3511495902997,27.3620946701454,26.0342899739098,14.9548614714123,19.9294386219778,38.41167038,61.58832962,62.8393435980551,22.8575769854133,12.8747974068071,1.42828200972447,31.5386952998379,8.93182739059968,49.0022285251216,30.6118314424635,42.5547001620746,26.8334683954619,36.6403871672781,21.6079931309031,27.6262586839435,5.20334087893217,53.1835120887111,29.7934466460644,17.0230412652245,49.3038766152564,13.690426566625,37.0056968181187,40.4300040518639,32.9213938411669,26.6486021069692,20.5167242319578,8.83475731685148,45.249727322305,25.3987911288857
"S14000016","Dundee West",12.383655210563,24.2814882512807,16.177573234739,33.0506502572588,8.61475153195867,23.6883302768708,40.74563339,59.25436661,46.9864698646986,30.7029993376857,20.9338631847857,1.37666761282997,21.6813321979374,9.0595136720598,61.1836502980414,44.1550761661463,39.6939161699309,16.1510076639228,27.9975663107879,18.2121076038302,26.9415190276832,6.3261433269111,51.5533588864232,30.359984757806,18.0866563557707,47.8289413216738,17.0126442667507,35.1584144115755,35.8548585485855,33.0092724004163,31.1358690509982,16.6285611817183,17.4265348665187,44.2617622666039,21.683141685159
